Redi_ID,Item_ID,Item_Name,Item_Price,Default_Quantity
Shankar,1002,Samosa,15,-1
Meera,1003,Samosa,21,40
SR,1004,Samosa,15,40
CVR,1005,Samosa,15,3
Shankar,1006,Maagi,40,2147483632
Meera,1007,Maagi,40,2147483647
SR,1008,Maagi,40,2147483647
CVR,1009,Maagi,40,3
Shankar,1010,Sandwich,45,32
Meera,1011,Sandwich,45,36
SR,1012,Sandwich,45,36
CVR,1013,Sandwich,45,33
Shankar,1014,Momos,70,100
Meera,1015,Momos,70,100
SR,1016,Momos,70,100
CVR,1017,Momos,65,100
Shankar,1018,Pasta,50,36
Meera,1019,Pasta,50,2147483647
CVR,1020,Pasta,50,69
SR,1021,Pasta,50,2147483647
Shankar,1022,Poha,35,91
Meera,1023,Poha,35,36
CVR,1024,Poha,36,63
Shankar,1526,Dosa,85,2147483646
Meera,1527,Dosa,85,2147483647
CVR,1528,Dosa,85,2147483647
Shankar,1053,Idli,36,56
Shankar,1054,Dahi,30,-1
Meera,1568,Chicken,690,2147483647

